average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,genre
0.8727972507476807, 16.026763916015625, 4.4814534187316895, 0.30096349120140076, 0.07727057486772537, 49.71101379394531, 67.17947387695312, 4.044369220733643, 2.6585752964019775, 4.322253227233887, 7.803252220153809, 0.41721436381340027, 0.05377094820141792, 7.327378273010254, 16.331884384155273, 5.668009281158447, 0.2271593064069748, 0.07407563179731369, 10.876870155334473, 12.679422378540039, 2.5048272609710693, 1.6646918058395386, 25.210859298706055, 21.160600662231445, 5.035319805145264, 11.779836654663086, -26.483463287353516, 4.172693252563477, -27.609416961669922, 3.337057590484619, -26.893293380737305, 1.4137661457061768, 21.43376350402832, 6.0410075187683105, 0.4044066369533539, 0.09127485007047653, 82.04251098632812, 92.14524841308594, 5.020049095153809, 3.0433506965637207, 4.382546901702881, 11.654969215393066, 0.47901248931884766, 0.1410391628742218, 1.0, 0.0, 0.982594907283783, 0.13077552616596222, 0.375, 0.4841229319572449, 423.8465576171875, 469.648681640625, 3.995253086090088, 3.1852099895477295, -4.781146589749596e-09, 7.0314123412629215e-09, 0.01850181259214878, 0.027173049747943878, 9.950984531315044e-05, 0.0011465298011898994, 0.004869392141699791, 0.010129600763320923, 0.0002751609717961401, 0.002740620169788599, 0.013687046244740486, 0.02132059633731842, 6.051633834838867, 0.912324845790863, 0.04637167602777481, 0.04916815459728241, 17.181503295898438, 15.473702430725098, 0.0032584168948233128, 0.0027264058589935303, 308.4674987792969, 517.1098022460938, 3.018911838531494, 1.2655740976333618, 3573775.0, 1871445.375, 0.6355475187301636, 0.8050322532653809, 0.016735222190618515, 0.015658965334296227,BN
0.6252402067184448, 16.653690338134766, 5.35691499710083, 0.2947796583175659, 0.09105964004993439, 35.24250793457031, 152.6470947265625, 2.7735092639923096, 4.191801071166992, 9.053179740905762, 9.30620002746582, 0.3673434555530548, 0.07452766597270966, 9.015857696533203, 16.083171844482422, 7.087425708770752, 0.26448747515678406, 0.089185431599617, 5.272841930389404, 12.849434852600098, 1.3675488233566284, 1.5568515062332153, 25.096569061279297, 18.471439361572266, 7.71382999420166, 18.674928665161133, -22.501394271850586, 7.376373291015625, -27.744789123535156, 8.703994750976562, -23.750560760498047, 2.6005327701568604, 22.38494300842285, 6.450061798095703, 0.3554392457008362, 0.09833721816539764, 32.793609619140625, 103.65907287597656, 3.285010576248169, 3.352860450744629, 10.184340476989746, 12.961516380310059, 0.44406673312187195, 0.1472216248512268, 1.0, 0.0, 0.9920886158943176, 0.08859390765428543, 0.48259493708610535, 0.4996974766254425, 732.9303588867188, 508.8292236328125, 4.3488922119140625, 4.126286029815674, -2.86629764367774e-09, 4.897645400347983e-09, 0.011517721228301525, 0.01985621079802513, 0.00018243184604216367, 0.001362018403597176, 0.00025721467682160437, 0.0007675646338611841, 0.002267255913466215, 0.006273332983255386, 0.008746959269046783, 0.0147884925827384, 5.894535541534424, 1.0899279117584229, 0.028355857357382774, 0.04064372926950455, 18.009138107299805, 20.27988052368164, 0.002487574005499482, 0.0022469465620815754, 682.009765625, 724.27099609375, 2.8848485946655273, 1.500526785850525, 3353503.25, 1704105.875, 0.8110195994377136, 1.1332870721817017, 0.02697097137570381, 0.02238229475915432,BN
0.8175783157348633, 15.304176330566406, 4.067387104034424, 0.29317089915275574, 0.08658340573310852, 40.33284378051758, 49.87715148925781, 3.656083106994629, 2.2354066371917725, 4.8100385665893555, 8.10934066772461, 0.42434051632881165, 0.04940202459692955, 5.281277179718018, 15.161505699157715, 5.773343563079834, 0.22036181390285492, 0.06770265102386475, 9.876151084899902, 13.345476150512695, 2.3247454166412354, 1.6796855926513672, 27.8378849029541, 22.034812927246094, 5.693840026855469, 15.671380996704102, -26.0340633392334, 4.335565567016602, -26.843156814575195, 2.6499040126800537, -26.3695125579834, 1.496455192565918, 20.78549575805664, 6.277749538421631, 0.3993222713470459, 0.10146152973175049, 73.00359344482422, 82.56144714355469, 4.869062423706055, 2.7479240894317627, 4.249642848968506, 9.436296463012695, 0.4996795654296875, 0.1429653912782669, 1.0, 0.0, 0.9619238376617432, 0.19137991964817047, 0.2645290493965149, 0.4410834312438965, 421.5915222167969, 471.4024658203125, 4.649298667907715, 3.2736330032348633, -5.910639533368567e-09, 8.470514956115949e-09, 0.02282453142106533, 0.03264985606074333, 0.00015888200141489506, 0.0026138511020690203, 0.008564461022615433, 0.016214318573474884, 0.00031528042745776474, 0.001460731728002429, 0.014408850111067295, 0.02380296029150486, 6.0956010818481445, 0.8752428889274597, 0.0589747279882431, 0.05436011776328087, 17.4759464263916, 19.160764694213867, 0.0037742278072983027, 0.0028324956074357033, 330.6153259277344, 561.0084228515625, 3.007697820663452, 1.4287129640579224, 3530861.0, 1657333.625, 0.5470138788223267, 0.6170544028282166, 0.016993459314107895, 0.014099984429776669,BN
0.5789608955383301, 16.49871826171875, 5.55737829208374, 0.2825689911842346, 0.08237070590257645, 40.739837646484375, 126.75736999511719, 3.32661509513855, 4.132970333099365, 7.281111240386963, 7.16557502746582, 0.377105176448822, 0.07173606753349304, 9.707597732543945, 13.960339546203613, 5.9496846199035645, 0.24029001593589783, 0.09070200473070145, 3.5547170639038086, 7.306836128234863, 1.2918990850448608, 1.186629295349121, 28.697097778320312, 19.856731414794922, 7.002010345458984, 15.589279174804688, -22.833858489990234, 6.915172576904297, -28.5765380859375, 9.12684154510498, -24.233030319213867, 2.4050190448760986, 20.851829528808594, 6.553324222564697, 0.3557387888431549, 0.08781611919403076, 38.81700897216797, 75.36943817138672, 3.794358015060425, 3.099679470062256, 7.7317118644714355, 9.155755996704102, 0.4672275185585022, 0.17806939780712128, 0.9969939589500427, 0.05474476143717766, 0.9779559373855591, 0.1468278467655182, 0.4529058039188385, 0.4977780878543854, 644.5371704101562, 438.32733154296875, 4.924849510192871, 4.98468542098999, -4.078155146913787e-09, 1.0912366121829109e-08, 0.01602695696055889, 0.042431700974702835, 8.994321979116648e-05, 0.0004120295634493232, 0.0009048883803188801, 0.0029725523199886084, 0.001436595106497407, 0.0033634791616350412, 0.013937633484601974, 0.03967589512467384, 6.03922176361084, 1.0829044580459595, 0.03148831054568291, 0.04805232584476471, 16.96990966796875, 16.854412078857422, 0.0028349647764116526, 0.0027566379867494106, 488.509765625, 452.213134765625, 2.8110857009887695, 1.364040493965149, 3331360.75, 1777567.75, 0.7128581404685974, 0.8387373089790344, 0.02287876605987549, 0.016815999522805214,BN
0.9688458442687988, 16.03396987915039, 4.179290294647217, 0.3225286304950714, 0.08724591881036758, 44.63588333129883, 87.3354721069336, 3.5453851222991943, 2.8772807121276855, 3.9624104499816895, 7.337839126586914, 0.3876304626464844, 0.0845581665635109, 7.758718490600586, 15.419214248657227, 5.06254243850708, 0.24570390582084656, 0.08408072590827942, 12.2149658203125, 14.402351379394531, 2.388800621032715, 1.6780153512954712, 21.923479080200195, 21.573476791381836, 5.222038269042969, 22.821243286132812, -30.548402786254883, 1.934579849243164, -31.869991302490234, 3.5807878971099854, -30.700176239013672, 0.6814765334129333, 20.96466636657715, 5.633430480957031, 0.42920663952827454, 0.10631431639194489, 62.282440185546875, 80.83134460449219, 4.228744983673096, 3.013035297393799, 4.251458644866943, 11.620616912841797, 0.48640501499176025, 0.14246387779712677, 1.0, 0.0, 0.9884974956512451, 0.10663139075040817, 0.38030195236206055, 0.4854605197906494, 401.2213439941406, 460.81561279296875, 3.7951114177703857, 3.276890993118286, -4.068130277090631e-09, 6.386352779941262e-09, 0.015827693045139313, 0.024960316717624664, 0.00024615961592644453, 0.0038569672033190727, 0.003690658137202263, 0.005536529701203108, 0.00037594526656903327, 0.0035633756779134274, 0.012270952574908733, 0.021375121548771858, 5.830255508422852, 1.0545545816421509, 0.040515054017305374, 0.053325068205595016, 25.27821159362793, 25.498329162597656, 0.003007591236382723, 0.0025290397461503744, 313.0136413574219, 475.46929931640625, 3.6273579597473145, 1.866540789604187, 3249780.0, 1813457.875, 0.5629891157150269, 0.8966637253761292, 0.015654485672712326, 0.015760915353894234,BN
0.4892421364784241, 15.845239639282227, 5.478202819824219, 0.29755014181137085, 0.09246540069580078, 31.869089126586914, 140.65158081054688, 2.609811544418335, 3.9786956310272217, 7.827657222747803, 8.335725784301758, 0.3528842031955719, 0.0876687541604042, 9.307318687438965, 16.660030364990234, 6.805028438568115, 0.2765903174877167, 0.09413190186023712, 9.870916366577148, 26.465351104736328, 1.6851714849472046, 1.8084499835968018, 22.21225929260254, 18.528522491455078, 5.791375160217285, 11.867388725280762, -23.026081085205078, 8.635910034179688, -28.80038833618164, 8.627111434936523, -24.996240615844727, 3.032818555831909, 20.37226104736328, 6.515919208526611, 0.3747028410434723, 0.10530371218919754, 35.29439926147461, 108.76900482177734, 3.088496446609497, 3.555140495300293, 9.246430397033691, 11.64398193359375, 0.4784851670265198, 0.1802685409784317, 0.9985621571540833, 0.037890948355197906, 0.9834651350975037, 0.12751932442188263, 0.48741912841796875, 0.49984049797058105, 734.5323486328125, 586.13720703125, 4.130841255187988, 3.6798782348632812, -3.2177700504121276e-09, 8.068157697493916e-09, 0.012669883668422699, 0.031245820224285126, 8.371282456209883e-05, 0.00040957325836643577, 0.0006710878806188703, 0.0013351496309041977, 0.0014890085440129042, 0.0041970424354076385, 0.010737487114965916, 0.030136603862047195, 5.753255844116211, 1.0874862670898438, 0.026294080540537834, 0.04269900545477867, 24.214012145996094, 24.779621124267578, 0.0024663859512656927, 0.0025055520236492157, 645.114501953125, 706.9035034179688, 3.3563501834869385, 1.8002170324325562, 3185541.0, 1741011.0, 0.8767852187156677, 1.2953894138336182, 0.02750171348452568, 0.022796154022216797,BN
0.921926736831665, 15.842389106750488, 3.9550256729125977, 0.32968002557754517, 0.10420002043247223, 36.98898696899414, 42.93658447265625, 3.3034796714782715, 2.3198630809783936, 4.046682357788086, 7.795975208282471, 0.37834781408309937, 0.08698620647192001, 5.849311351776123, 15.323369979858398, 5.251139163970947, 0.25574517250061035, 0.08938618749380112, 13.147078514099121, 16.329246520996094, 2.4287450313568115, 1.6711130142211914, 20.664987564086914, 19.92298698425293, 5.028788089752197, 8.481990814208984, -25.533899307250977, 3.0569705963134766, -26.23056411743164, 2.4947988986968994, -25.610658645629883, 1.2239452600479126, 21.306365966796875, 6.107888221740723, 0.44288378953933716, 0.1240207701921463, 58.44258117675781, 76.55033111572266, 4.025659561157227, 2.8474040031433105, 4.111495018005371, 10.10134220123291, 0.4758343994617462, 0.1474021077156067, 1.0, 0.0, 0.9776744246482849, 0.14773985743522644, 0.2837209403514862, 0.4508011043071747, 384.1245422363281, 434.8913269042969, 4.007441997528076, 2.9469714164733887, -5.5228657203088005e-09, 7.465256857130953e-09, 0.021300651133060455, 0.028746595606207848, 6.534138810820878e-05, 0.0005102494033053517, 0.009009604342281818, 0.017036471515893936, 0.0002998690470121801, 0.0016351387603208423, 0.012748943641781807, 0.01890926994383335, 5.7236552238464355, 1.0797901153564453, 0.048673707991838455, 0.048550620675086975, 32.480289459228516, 39.68174743652344, 0.0036658693570643663, 0.0027097074780613184, 326.2438659667969, 489.40106201171875, 4.0086588859558105, 2.4583258628845215, 3106703.0, 1600465.625, 0.6055176854133606, 0.53774094581604, 0.01540561392903328, 0.01356677245348692,BN
0.9298442602157593, 15.785463333129883, 5.058256149291992, 0.25409406423568726, 0.0713568702340126, 14.491373062133789, 46.645694732666016, 2.0976016521453857, 2.351517677307129, 10.077392578125, 7.114456653594971, 0.3881836235523224, 0.06298210471868515, 7.343114376068115, 14.596294403076172, 6.076742649078369, 0.2436250001192093, 0.08082985877990723, 2.288681745529175, 4.338649272918701, 1.055168628692627, 1.0036399364471436, 25.761213302612305, 15.774348258972168, 9.766695976257324, 18.933237075805664, -22.573026657104492, 3.6260433197021484, -25.196060180664062, 5.41057014465332, -23.113245010375977, 1.2088119983673096, 19.36711883544922, 6.060912609100342, 0.3131103813648224, 0.07392458617687225, 18.4949893951416, 31.456472396850586, 2.672278881072998, 1.9828033447265625, 11.797287940979004, 9.457611083984375, 0.48516857624053955, 0.15250927209854126, 1.0, 0.0, 0.9944186210632324, 0.07449904829263687, 0.43255814909935, 0.49542951583862305, 842.3308715820312, 422.6036376953125, 4.851162910461426, 3.9471182823181152, -3.04128167094575e-09, 4.3734442733978085e-09, 0.012364343740046024, 0.01805761083960533, 0.0001395303988829255, 0.0006084045744501054, 0.00031951331766322255, 0.000717318442184478, 0.004151375964283943, 0.008828735910356045, 0.007670002523809671, 0.011621846817433834, 6.118448257446289, 0.9686236381530762, 0.03300973400473595, 0.03870464488863945, 11.509137153625488, 9.066614151000977, 0.002690215827897191, 0.002196703804656863, 769.9066772460938, 615.11083984375, 2.395778179168701, 0.8443318009376526, 3584498.5, 1441017.875, 1.1442081928253174, 1.4052127599716187, 0.030868005007505417, 0.017572272568941116,BN
0.9671832323074341, 14.42003345489502, 3.3943259716033936, 0.38198164105415344, 0.10341793298721313, 14.68542194366455, 30.125566482543945, 1.831612467765808, 1.7316488027572632, 2.299833059310913, 2.586143732070923, 0.3141641914844513, 0.10747434198856354, 4.522342205047607, 15.928289413452148, 5.347397327423096, 0.33196917176246643, 0.09040653705596924, 7.500036716461182, 8.75317668914795, 1.599401593208313, 1.103363037109375, 10.985062599182129, 10.190014839172363, 5.165063381195068, 5.616016864776611, -28.63239860534668, 2.701404571533203, -29.558883666992188, 3.2903010845184326, -28.78864860534668, 0.900379478931427, 18.198768615722656, 5.103147506713867, 0.5041335821151733, 0.12020992487668991, 18.030216217041016, 28.204669952392578, 2.2058510780334473, 1.7029995918273926, 2.781364679336548, 3.1316373348236084, 0.5181158185005188, 0.11033271998167038, 1.0, 0.0, 0.9865005016326904, 0.11540012061595917, 0.15057113766670227, 0.35763150453567505, 293.9469299316406, 161.82061767578125, 4.908618927001953, 2.9066429138183594, -5.9065352608911326e-09, 6.513138472996616e-09, 0.02276107296347618, 0.02507164515554905, 3.3927303775271866e-06, 1.1930856089747977e-05, 0.00690531637519598, 0.010534219443798065, 0.00031802934245206416, 0.0005300106131471694, 0.016617143526673317, 0.02025901898741722, 5.104893684387207, 0.9100179672241211, 0.040658436715602875, 0.040716055780649185, 79.80681610107422, 75.25940704345703, 0.0040558394975960255, 0.002399188233539462, 312.1085510253906, 164.92442321777344, 6.48854398727417, 3.515350580215454, 1759164.375, 1367665.5, 0.6905911564826965, 0.5175912976264954, 0.012507200241088867, 0.004758361726999283,BN
0.1527712196111679, 19.256303787231445, 5.702475070953369, 0.3844973146915436, 0.11318417638540268, 132.53248596191406, 666.1937255859375, 3.7444279193878174, 7.90923547744751, 4.929683208465576, 5.702339172363281, 0.3173629343509674, 0.10601542890071869, 13.426889419555664, 20.22884750366211, 8.85101318359375, 0.3257623016834259, 0.13433824479579926, 24.746530532836914, 44.853240966796875, 2.8859171867370605, 2.5006470680236816, 16.44818878173828, 21.237709045410156, 9.251495361328125, 38.438846588134766, -22.458086013793945, 10.75977897644043, -33.09566879272461, 12.898222923278809, -25.17344093322754, 3.8712711334228516, 24.35767364501953, 7.260929584503174, 0.46171140670776367, 0.12644149363040924, 154.2721710205078, 1020.230224609375, 4.2162041664123535, 9.036240577697754, 5.707638740539551, 7.48013162612915, 0.32828110456466675, 0.17939113080501556, 0.989615797996521, 0.1013723835349083, 0.9719626307487488, 0.16507920622825623, 0.5628244876861572, 0.4960363209247589, 618.3333740234375, 415.4113464355469, 2.425752878189087, 2.8316221237182617, -4.068377190691308e-09, 1.3909034812797927e-08, 0.01619410328567028, 0.05494238808751106, 0.0001719296706141904, 0.0023655055556446314, 0.0007456698222085834, 0.002992333145812154, 0.0026365818921476603, 0.01404411531984806, 0.012834756635129452, 0.049931734800338745, 5.223587512969971, 1.5243093967437744, 0.02618911676108837, 0.050549350678920746, 42.6119384765625, 43.513301849365234, 0.002393093891441822, 0.0031736805103719234, 485.358642578125, 527.1880493164062, 4.643026828765869, 2.744356393814087, 3076790.75, 1963673.75, 1.0217032432556152, 1.7991174459457397, 0.020497163757681847, 0.015129298903048038,BN
0.9636151194572449, 15.341361045837402, 4.022227764129639, 0.3426060676574707, 0.08331235498189926, 21.688087463378906, 17.20033836364746, 2.8368420600891113, 1.6916565895080566, 2.983067035675049, 3.615260124206543, 0.3385145962238312, 0.08399032056331635, 3.2166876792907715, 15.511500358581543, 4.5939459800720215, 0.31769031286239624, 0.06534216552972794, 6.206446647644043, 5.605926990509033, 1.9481537342071533, 0.973192572593689, 14.140511512756348, 10.472725868225098, 6.693951606750488, 6.257992744445801, -31.140596389770508, 2.0059890747070312, -31.597332000732422, 2.0498478412628174, -31.260189056396484, 0.6786344647407532, 19.12350845336914, 4.0919575691223145, 0.44977515935897827, 0.10338078439235687, 26.2344913482666, 20.96306610107422, 3.3004536628723145, 1.4939675331115723, 3.3748443126678467, 3.7506966590881348, 0.49395519495010376, 0.11191636323928833, 1.0, 0.0, 0.9917159676551819, 0.09063901752233505, 0.0816568061709404, 0.2738414406776428, 353.19189453125, 179.2358856201172, 6.863905429840088, 3.8555798530578613, -6.062645052651305e-09, 5.798102442611253e-09, 0.023488935083150864, 0.022410741075873375, 1.0284040399710648e-05, 2.5599312721169554e-05, 0.0029005713295191526, 0.0057941763661801815, 0.0005510397022590041, 0.0008677761652506888, 0.02059745043516159, 0.020954402163624763, 5.29365873336792, 0.8006964325904846, 0.04382502660155296, 0.046230994164943695, 53.55067825317383, 46.6163444519043, 0.004316381644457579, 0.0020699934102594852, 350.74908447265625, 191.36312866210938, 5.148402690887451, 2.7374837398529053, 1847826.0, 1056632.875, 0.9679100513458252, 0.6221253275871277, 0.015444133430719376, 0.007927674800157547,BN
0.48562541604042053, 20.245983123779297, 5.410895347595215, 0.3799910247325897, 0.10416927188634872, 169.86233520507812, 517.8992309570312, 5.38848876953125, 9.287979125976562, 4.4570159912109375, 5.027589321136475, 0.3479759395122528, 0.10570656508207321, 17.87916374206543, 17.872478485107422, 8.428756713867188, 0.28561604022979736, 0.14697203040122986, 19.003259658813477, 37.644771575927734, 2.4746882915496826, 2.4822657108306885, 25.073726654052734, 29.343618392944336, 5.281877040863037, 16.498571395874023, -25.529888153076172, 11.625190734863281, -39.2818489074707, 14.572675704956055, -29.41331672668457, 4.82351541519165, 25.554630279541016, 7.925714015960693, 0.45139771699905396, 0.113428995013237, 155.42608642578125, 421.6366882324219, 5.718663215637207, 8.120356559753418, 5.009126663208008, 6.294707775115967, 0.3101109266281128, 0.18412815034389496, 1.0, 0.0, 0.9857988357543945, 0.11831920593976974, 0.6721893548965454, 0.46941468119621277, 621.8101806640625, 405.5169677734375, 2.1408283710479736, 2.8087384700775146, -2.2858424042482284e-09, 5.939432945467615e-09, 0.009106360375881195, 0.02378976158797741, 3.9432030462194234e-05, 0.0002432378096273169, 0.0003730683238245547, 0.0016486282693222165, 0.002016872400417924, 0.008802293799817562, 0.006674116011708975, 0.01704101264476776, 5.580880641937256, 1.626753330230713, 0.01930037885904312, 0.04010095074772835, 35.60397720336914, 40.20452880859375, 0.0017978098476305604, 0.0023774222936481237, 417.87249755859375, 426.5835876464844, 4.130632400512695, 2.5931177139282227, 3600187.75, 2474405.0, 0.73629230260849, 1.1589807271957397, 0.018256518989801407, 0.013596320524811745,BN
0.8654289245605469, 13.578140258789062, 3.5926740169525146, 0.35815829038619995, 0.08934351056814194, 13.70500373840332, 12.333159446716309, 2.0518274307250977, 1.2728883028030396, 2.6405766010284424, 2.172981023788452, 0.3437153697013855, 0.09294137358665466, 3.944849729537964, 13.578304290771484, 4.505310535430908, 0.3165309727191925, 0.0701080709695816, 6.71295690536499, 6.914613723754883, 1.8359062671661377, 0.9148616194725037, 12.88199234008789, 10.60654067993164, 5.377297878265381, 7.104068279266357, -27.053077697753906, 4.080516815185547, -27.99559211730957, 2.9308907985687256, -27.16842269897461, 1.370221495628357, 17.02500343322754, 4.485902309417725, 0.47950175404548645, 0.10794385522603989, 16.950382232666016, 15.521883964538574, 2.399444341659546, 1.2677216529846191, 2.9502272605895996, 2.0848207473754883, 0.5651686787605286, 0.09583865851163864, 1.0, 0.0, 0.9794303774833679, 0.1419389545917511, 0.06962025165557861, 0.25450655817985535, 294.339599609375, 108.10784912109375, 6.063291072845459, 3.3217403888702393, -5.823029169960137e-09, 7.314990391193987e-09, 0.022465165704488754, 0.028237275779247284, 6.048126124369446e-06, 2.1141953766345978e-05, 0.005637453868985176, 0.007040114142000675, 0.00031797573319636285, 0.000576749152969569, 0.017592012882232666, 0.025416413322091103, 5.309640407562256, 0.7615156173706055, 0.0470772348344326, 0.046772997826337814, 72.12899017333984, 64.2174301147461, 0.004071683622896671, 0.002310545416548848, 313.76544189453125, 96.80003356933594, 6.076101779937744, 3.120368003845215, 1630029.125, 988735.3125, 0.6545663475990295, 0.5295432806015015, 0.013002419844269753, 0.005727005656808615,BN
0.5325340032577515, 19.775279998779297, 5.180899620056152, 0.3804367482662201, 0.10637233406305313, 70.62265014648438, 246.4933624267578, 3.645263671875, 5.540043830871582, 5.374150276184082, 8.106529235839844, 0.3187539875507355, 0.0962153971195221, 14.364326477050781, 20.50469207763672, 7.512689590454102, 0.32519644498825073, 0.1185360848903656, 13.834692001342773, 25.4786376953125, 2.1292922496795654, 2.132688283920288, 15.878512382507324, 18.39645767211914, 3.7419204711914062, 8.476068496704102, -19.6457462310791, 12.95920181274414, -29.40462303161621, 11.598124504089355, -23.061569213867188, 4.451476573944092, 25.075817108154297, 6.897447109222412, 0.45578375458717346, 0.11500387638807297, 60.318946838378906, 145.49673461914062, 4.0927734375, 4.361472129821777, 6.521810531616211, 10.887005805969238, 0.3074182868003845, 0.16244104504585266, 1.0, 0.0, 0.982594907283783, 0.13077537715435028, 0.6257911324501038, 0.48391953110694885, 569.4559936523438, 443.2294616699219, 2.2990505695343018, 2.575892210006714, -2.7860898033083004e-09, 6.418979126010527e-09, 0.01085473783314228, 0.024941856041550636, 8.80827701621456e-06, 5.498195969266817e-05, 0.000270428805379197, 0.0011831150623038411, 0.0005401915404945612, 0.002258499851450324, 0.010041548870503902, 0.023548971861600876, 5.188398361206055, 1.3726738691329956, 0.01997353322803974, 0.03888346999883652, 47.254371643066406, 45.01600646972656, 0.0020331533160060644, 0.0025409210938960314, 458.0411376953125, 446.0509338378906, 4.8662543296813965, 2.6495752334594727, 2719481.75, 1861758.125, 0.6970093250274658, 0.9215235114097595, 0.01972942054271698, 0.014446642249822617,BN
0.934661865234375, 13.749147415161133, 3.5172553062438965, 0.3660678565502167, 0.10332213342189789, 12.205631256103516, 12.698249816894531, 1.6993436813354492, 1.342064619064331, 2.8063087463378906, 4.146587371826172, 0.33432599902153015, 0.1001141294836998, 4.205248832702637, 14.340807914733887, 4.806286811828613, 0.3178410828113556, 0.08522611111402512, 8.717975616455078, 10.341286659240723, 1.8610057830810547, 1.1552631855010986, 12.021594047546387, 12.972147941589355, 6.172236442565918, 6.469386577606201, -28.566879272460938, 2.586772918701172, -29.373517990112305, 2.883963108062744, -28.599214553833008, 0.9013227224349976, 17.453453063964844, 4.55479621887207, 0.48923978209495544, 0.12153215706348419, 17.188447952270508, 21.186338424682617, 2.2364470958709717, 1.566109299659729, 3.1284186840057373, 5.276543617248535, 0.5587745308876038, 0.09938380867242813, 1.0, 0.0, 0.9729458689689636, 0.16224144399166107, 0.14729459583759308, 0.35440054535865784, 310.7864990234375, 235.3105010986328, 5.497995853424072, 3.257411241531372, -7.186707673412229e-09, 7.884173314209875e-09, 0.027684079483151436, 0.0302934180945158, 1.2965183486812748e-05, 0.00013337518612388521, 0.00929430965334177, 0.013735773973166943, 0.00039393408223986626, 0.001534493057988584, 0.019117441028356552, 0.021982518956065178, 5.269015312194824, 0.8713003396987915, 0.0534205436706543, 0.052122265100479126, 81.4185562133789, 73.70500946044922, 0.004449865780770779, 0.0026846809778362513, 322.3949279785156, 257.1509704589844, 6.57218074798584, 3.4721407890319824, 1795991.75, 1563063.25, 0.6819553375244141, 0.5047013759613037, 0.013349941931664944, 0.00900152139365673,BN
0.23595459759235382, 19.717519760131836, 4.7872443199157715, 0.36538073420524597, 0.09410311281681061, 61.04389953613281, 212.9986572265625, 3.7209534645080566, 5.022485733032227, 3.4613895416259766, 4.363354206085205, 0.3351135849952698, 0.08510693162679672, 11.679693222045898, 18.11459732055664, 6.519860744476318, 0.29769065976142883, 0.10670195519924164, 13.6885347366333, 27.161104202270508, 2.345954656600952, 1.9693807363510132, 17.12717628479004, 17.924976348876953, 6.1742448806762695, 24.74151611328125, -22.706666946411133, 8.470836639404297, -28.741485595703125, 8.557500839233398, -24.1724853515625, 2.8603415489196777, 23.927888870239258, 6.47689151763916, 0.44891276955604553, 0.11001749336719513, 55.591827392578125, 122.79651641845703, 4.166476249694824, 3.848978281021118, 3.827165126800537, 5.08987283706665, 0.3394209146499634, 0.1777293086051941, 0.9939879775047302, 0.0773039385676384, 0.9829659461975098, 0.1293981969356537, 0.49198397994041443, 0.49993789196014404, 472.88134765625, 355.3210144042969, 2.6633267402648926, 2.9044322967529297, -3.5783673801859095e-09, 1.0696383334618531e-08, 0.014065593481063843, 0.042348720133304596, 6.661066436208785e-05, 0.0005361516959965229, 0.0008466047002002597, 0.0034547143150120974, 0.0015773862833157182, 0.01206759363412857, 0.011634617112576962, 0.03712451830506325, 5.354212760925293, 1.2838157415390015, 0.026827000081539154, 0.04519056901335716, 37.634117126464844, 38.89484786987305, 0.002394318114966154, 0.0028266203589737415, 340.6473693847656, 274.0998229980469, 4.34747838973999, 2.385606288909912, 2899126.75, 2092137.625, 0.8443014025688171, 1.5727940797805786, 0.015236527658998966, 0.0096121272072196,BN
